ID,sale,list,bedroom,bathroom,parking,maxsqfoot,taxes,Region,Location,   Age,Garden
270,1452000,1438000,5,4,4,4200,6268,M,Urban,Medium,No
271,1283000,1256000,3,3,2,2600,4839,T,Near urban,Old,No
272,1284000,1276000,4,3,3,2600,4920,T,Near urban,Medium,Yes
273,1301000,1290000,4,3,3,2800,4689,T,Near urban,Old,No
274,1304000,1287000,4,3,2,2900,5390,T,Near urban,Medium,No
275,1312000,1308000,4,4,3,2900,4489,T,Near urban,Old,Yes
276,1315000,1308000,3,3,2,2800,4578,T,Near urban,Medium,No
277,1326000,1319000,4,3,3,3000,4689,T,Near urban,Old,No
278,1352000,1338000,3,2,2,2600,5267,T,Near urban,Old,No
279,1354000,1348000,4,4,3,3100,4200,T,Near urban,Old,No
280,1353000,1347000,4,3,3,2800,5025,T,Near urban,Old,No
281,1362000,1354000,5,4,3,3200,5015,T,Near urban,Old,No
282,1384000,1379000,5,4,4,2400,4956,T,Near urban,Old,No
283,1385000,1379000,4,4,4,2300,4489,T,Near urban,Medium,No
284,1394000,1386000,3,3,3,2800,4279,T,Near urban,Old,No
285,1402000,1398000,4,3,3,2800,4690,T,Near urban,Old,No
286,1412000,1408000,5,3,2,3000,6500,T,Near urban,Old,No
287,1413000,1405000,3,3,3,2800,4958,T,Near urban,Medium,No
288,1413000,1402000,4,4,4,2700,4690,T,Near urban,Medium,Yes
289,1423000,1418000,5,5,4,2600,4518,T,Near urban,Old,Yes
290,1442000,1438000,4,4,4,3400,5289,T,Near urban,Medium,Yes
291,1501000,1498000,5,4,3,3100,6278,T,Near urban,Old,No
292,1512000,1503000,5,4,4,3200,5267,T,Near urban,Medium,Yes
293,1552000,1548000,4,4,3,2800,6289,T,Near urban,Medium,No
294,1571000,1569000,4,3,3,2700,6489,T,Near urban,Medium,No
295,1594000,1583000,4,3,4,2900,6689,T,Near urban,Medium,Yes
296,1451000,1449000,5,4,3,4100,6378,M,Urban,Old,No
297,1452000,1447000,4,4,5,3100,6189,M,Urban,Medium,Yes
298,1612000,1605000,4,3,3,3200,6890,M,Urban,Medium,No
299,1623000,1603000,4,4,3,2900,7520,M,Urban,Medium,No
300,1624000,1613000,5,4,3,2800,7369,M,Urban,Medium,No
301,1625000,1616000,5,4,3,2600,7590,M,Urban,Medium,Yes
302,1621000,1639000,3,3,4,3100,7000,M,Urban,Medium,Yes
303,1672000,1668000,4,3,5,3700,6378,M,Urban,Old,No
304,1753000,1734000,4,3,4,3200,7367,M,Urban,Medium,Yes
305,1826000,1815000,4,3,5,4000,5946,M,Downtown,New,No
306,1834000,1836000,3,3,4,2600,7589,M,Downtown,Medium,Yes
307,1874000,1869000,5,5,5,3400,6845,M,Downtown,Medium,Yes
308,1875000,1867000,3,2,3,3600,7534,M,Downtown,Medium,No
309,2001000,1998000,4,3,4,3400,7589,M,Downtown,Medium,Yes
310,2103000,2089000,4,4,5,4300,8645,M,Downtown,Medium,Yes
311,2106000,2098000,4,3,4,3600,6378,M,Downtown,New,Yes
312,2275000,2189000,5,5,6,2900,7878,M,Downtown,New,No
313,2274000,2198000,4,4,5,2800,8976,M,Downtown,Medium,Yes
314,2305000,2249000,5,5,7,4300,11923,M,Downtown,New,Yes
315,1602000,1597000,4,4,3,3300,6790,T,Near urban,Medium,Yes
316,1601000,1601000,4,4,3,3200,6590,T,Near urban,Old,No
317,1624000,1617000,4,3,4,2700,7539,T,Near urban,Old,No
318,1632000,1628000,4,3,4,2900,5378,T,Urban,Medium,No
319,1662000,1657000,4,3,3,2500,6789,T,Urban,Medium,No
320,1663000,1659000,5,4,4,2600,7267,T,Urban,Medium,Yes
321,1702000,1698000,4,4,6,3800,6789,T,Urban,Medium,No
322,1703000,1705000,5,4,5,3900,6868,T,Urban,Medium,No
323,1712000,1706000,4,3,3,2400,7378,T,Urban,Medium,No
324,1736000,1728000,4,3,4,2500,6045,T,Urban,Medium,Yes
325,1754000,1749000,5,4,5,3100,5478,T,Urban,New,No
326,1785000,1775000,4,3,4,3200,5898,T,Urban,Medium,Yes
327,1803000,1796000,4,4,6,4100,7489,T,Urban,Medium,No
328,1826000,1819000,5,4,7,3000,6948,T,Urban,Medium,Yes
329,1835000,1826000,3,4,5,2700,7890,T,Urban,Medium,No
330,1854000,1849000,3,3,4,3200,6698,T,Urban,Medium,No
331,1863000,1854000,3,3,4,3500,6879,T,Urban,Medium,No
332,1872000,1865000,4,4,4,3400,6589,T,Urban,Medium,Yes
333,1893000,1886000,3,3,4,2500,7589,T,Urban,Medium,Yes
334,1903000,1893000,4,3,4,3200,7346,T,Urban,Medium,No
335,2003000,1929000,3,3,4,3200,8478,T,Urban,Medium,No
336,2001000,2001000,5,4,5,3500,7656,T,Urban,New,No
337,2017000,2008000,4,4,5,2600,7588,T,Urban,Old,No
338,2024000,2015000,5,4,6,3100,8534,T,Urban,Medium,Yes
339,2106000,2098000,5,4,4,4200,7586,T,Urban,Medium,Yes
340,2156000,2148000,5,4,3,3000,6478,T,Urban,Medium,Yes
341,2157000,2148000,4,4,4,2700,6278,T,Urban,New,No
342,2178000,2143000,4,4,4,2800,5689,T,Urban,Medium,Yes
343,2194000,2198000,5,4,5,2900,5378,T,Urban,New,Yes
344,2204000,2210000,6,5,6,3000,6578,T,Urban,Medium,No
345,2237000,2148000,5,5,6,3200,7489,T,Urban,Medium,Yes
346,2245000,2239000,5,5,6,3600,6378,T,Downtown,New,Yes
347,2254000,2245000,5,5,6,3500,7345,T,Downtown,Medium,Yes
348,2265000,2258000,5,5,7,3400,8378,T,Downtown,New,Yes
349,2303000,2302000,4,4,8,4100,9987,T,Downtown,Medium,No
350,2305000,2305000,6,6,7,4200,10456,T,Downtown,Medium,Yes
351,2334000,2329000,6,6,8,4500,11134,M,Downtown,New,No
352,2374000,2357000,5,5,6,3700,10298,M,Downtown,New,Yes
353,3002000,2989000,4,4,5,3600,10234,M,Downtown,Medium,Yes
354,3054000,3040000,5,5,6,3000,10123,M,Downtown,Medium,Yes
355,4491000,4389000,4,4,5,4500,16745,M,Downtown,New,Yes
356,4561000,4468000,6,6,9,5100,22576,M,Downtown,New,Yes
357,4732000,4659000,6,5,7,5000,18467,M,Downtown,New,Yes
358,4757000,4639000,6,5,9,5200,21678,M,Downtown,New,No
359,4512000,4423000,4,4,6,4600,21678,T,Downtown,Old,Yes
360,4551000,4469000,6,5,8,4800,22678,T,Downtown,New,Yes
361,2356000,2346000,4,4,5,3500,9345,T,Downtown,Medium,Yes
362,2503000,2493000,5,5,6,3800,9420,T,Downtown,Medium,No
363,2504000,2493000,5,5,6,3500,9759,T,Downtown,New,Yes
364,2603000,2596000,7,6,9,3600,10248,T,Downtown,Medium,No
365,2804000,2796000,6,5,6,4300,9879,T,Downtown,New,Yes
366,2801000,2795000,5,5,5,4200,10290,T,Downtown,Medium,No
367,2824000,2823500,6,6,6,3000,11456,T,Downtown,Old,Yes
368,3012000,2975000,5,5,5,3400,11000,T,Downtown,New,Yes
369,3082000,2986000,5,5,6,2900,9020,T,Downtown,New,Yes
370,3153000,3148000,4,4,5,3000,10234,T,Downtown,New,No
371,3172000,3158000,4,4,5,3100,10392,T,Downtown,Medium,Yes
372,3254000,3248000,6,5,6,3200,12356,T,Downtown,Medium,Yes
373,3302000,3298000,6,6,6,3300,12345,T,Downtown,Medium,Yes
374,3374000,3364000,5,5,5,3100,12678,T,Downtown,Medium,Yes
375,3384000,3384000,5,4,5,4100,13453,T,Downtown,Medium,Yes
376,3652000,3648000,4,4,5,3600,13678,T,Downtown,Old,Yes
377,3702000,3698000,4,4,5,2900,14567,T,Downtown,Medium,No
378,3804000,3798000,5,5,6,2900,18675,T,Downtown,New,Yes
379,3823000,3819000,6,5,6,3000,17967,T,Downtown,New,Yes
380,3854000,3847000,4,4,5,3600,17587,T,Downtown,New,Yes
381,3893000,3889000,4,4,5,3000,16576,T,Downtown,Medium,No
382,3994000,3886000,5,5,6,4100,15786,T,Downtown,New,Yes
383,4152000,4058000,5,5,6,4100,15897,T,Downtown,New,Yes
384,4443000,4279000,5,4,7,4300,16356,T,Downtown,Old,Yes
385,4524000,4498000,5,5,7,4700,22675,T,Downtown,New,Yes
386,5012000,4987000,7,6,10,5300,22678,T,Downtown,New,Yes
387,4215000,4208000,6,5,5,4200,16356,T,Downtown,New,Yes
388,1060000,1057000,3,3,2,2200,5012,M,Near urban,Medium,Yes
389,821000,815000,2,2,2,1700,3515,M,Suburb,Medium,No
390,1138000,1127000,4,4,5,2600,5645,M,Near urban,Old,Yes
391,920000,832000,4,3,3,2000,4834,M,Suburb,Old,Yes
392,1617000,1604000,5,4,5,3100,7534,M,Urban,Medium,Yes
393,1440000,1438000,4,3,6,4000,6545,M,Urban,Medium,Yes
394,1367000,1354000,5,4,5,3000,6745,M,Urban,Medium,Yes
395,945000,931000,4,3,5,2000,4712,M,Suburb,Old,No
396,1120000,1080000,6,4,4,1700,6434,M,Near urban,Old,No
397,1216000,1212000,4,4,7,2600,6245,M,Near urban,Old,No
398,950000,934000,3,3,5,2400,5189,M,Suburb,Old,No
399,1340000,1329000,5,4,3,2100,5734,M,Urban,Medium,Yes
400,1320000,1317000,4,4,3,2500,6478,M,Urban,Medium,Yes
401,1255000,1244000,3,2,3,2800,2857,T,Suburb,Old,No
402,2110000,2023000,4,3,6,3100,6145,T,Urban,New,Yes
403,1223000,1175000,4,4,3,3000,4189,T,Suburb,Old,No
404,1840000,1834000,3,3,5,2800,6145,T,Urban,Medium,Yes
405,1612000,1594000,4,3,4,3000,5608,T,Near urban,Old,No
406,1150000,1148000,3,2,2,2600,3156,T,Suburb,Medium,No
407,1275000,1269000,3,3,2,2400,4589,T,Near urban,Old,No
408,3080000,2985000,5,3,5,2800,8145,T,Downtown,New,No
409,1504000,1498000,4,3,5,3000,5890,T,Near urban,Medium,Yes
410,1235000,1226000,2,2,4,1600,3856,T,Suburb,Medium,Yes
411,1306000,1295000,3,3,2,2900,4156,T,Near urban,Old,Yes
412,1308000,1314000,3,2,3,2800,4014,T,Near urban,Medium,No
413,1351000,1347000,5,4,6,2600,5125,T,Near urban,Medium,No
414,1118000,1104000,4,4,3,2100,4567,T,Suburb,Old,No
415,3190000,3194000,5,4,6,3000,9045,T,Downtown,New,Yes
416,2780000,2745000,4,4,3,3700,8145,T,Downtown,New,Yes
417,1775000,1765000,4,3,2,3000,4012,T,Urban,Medium,No
418,3887000,3874000,4,3,6,3300,14256,T,Downtown,New,No
419,2216000,2204000,5,4,6,2900,6678,T,Urban,New,No
420,2817000,2804000,5,4,6,3800,8790,T,Downtown,Medium,No
421,1697000,1659000,5,4,4,3900,6534,T,Urban,Old,Yes
422,2230000,2219000,6,4,4,3100,6256,T,Urban,Medium,Yes
423,1138000,1127000,5,4,5,2500,5267,T,Suburb,Old,Yes
424,1865000,1854000,5,4,3,3300,6367,T,Urban,Medium,No
425,4145000,4105000,5,4,4,4500,12590,T,Downtown,New,Yes
426,1040000,1034000,3,3,6,2400,4145,T,Suburb,Medium,Yes
427,1356000,1357000,4,3,4,2800,4256,T,Near urban,Old,No
428,3640000,3612000,5,4,5,3600,12789,T,Downtown,Medium,No
429,1387000,1378000,3,3,2,1800,4315,T,Near urban,Old,Yes
430,3690000,3680000,5,3,6,3000,8689,T,Downtown,New,No
431,2290000,2284000,4,3,5,2500,7456,T,Downtown,New,Yes
432,2010000,1982000,5,3,2,2900,6145,T,Urban,Medium,Yes
433,3365000,3353000,4,3,5,3000,11897,T,Downtown,New,No
434,3852000,3794000,3,3,6,3100,13534,T,Downtown,Medium,No
435,1402000,1394000,4,4,3,2900,4167,T,Near urban,Medium,Yes
436,4432000,4421000,4,4,6,4100,15267,T,Downtown,New,No
437,4498000,4499000,4,4,7,4500,20589,T,Downtown,New,Yes
438,3812000,3805000,4,3,5,3000,14256,T,Downtown,Medium,Yes
439,1215000,1205000,5,4,6,2900,5390,T,Suburb,Old,Yes
440,1438000,1418000,6,5,3,3100,5012,T,Near urban,Old,No
441,1658000,1648000,4,4,5,2600,4756,T,Urban,Old,No
442,2031000,1991000,5,4,5,3400,8145,T,Urban,Medium,No
443,781200,784000,2,1,2,1600,2980,T,Suburb,Medium,Yes
444,1624000,1614000,4,3,4,2900,7345,T,Near urban,Old,Yes
445,1989000,1965000,5,4,6,3000,7345,T,Urban,Medium,No
446,2147000,2138000,5,4,6,2900,5356,T,Urban,Medium,No
447,1598000,1586000,3,3,2,2500,6145,T,Near urban,Medium,Yes
448,1318000,1305000,3,3,2,2800,4189,T,Near urban,Old,No
449,3297000,3285000,5,4,3,3100,11897,T,Downtown,New,Yes
450,1658000,1657000,5,4,6,2800,4267,T,Urban,Medium,Yes
451,1154000,1158000,4,3,2,2900,3414,T,Suburb,Medium,Yes
452,1853000,1843000,5,3,7,3100,6876,T,Urban,Medium,Yes
453,1168000,1164000,3,3,4,2700,3845,T,Suburb,Medium,Yes
454,1182000,1175000,4,3,3,2800,3756,T,Suburb,Old,No
455,1074000,984000,3,3,2,2000,4189,T,Suburb,Old,Yes
456,898000,903400,3,2,2,1650,3156,T,Suburb,Medium,Yes
457,1746000,1734000,4,4,3,2600,6712,T,Urban,Medium,Yes
458,1248230,1243000,3,3,5,2300,2658,T,Suburb,Old,No
459,754000,753800,2,1,2,1580,2750,T,Suburb,Old,No
460,1851000,1849000,4,3,6,3000,6456,T,Urban,Medium,No
461,1349000,1348000,4,4,6,2500,4156,T,Near urban,Old,Yes
462,1824000,1823000,4,3,6,4100,6123,T,Urban,New,Yes
463,2501000,2491000,3,3,4,3700,9145,T,Downtown,Medium,No
464,1153000,1151000,4,3,3,2100,3645,T,Suburb,Old,Yes
465,1409000,1398000,3,3,5,2400,4056,T,Near urban,Old,Yes
466,1123000,1121000,4,3,2,1500,3546,T,Suburb,Medium,Yes
467,1592000,1593000,4,3,5,3000,6512,T,Near urban,Old,No
468,3794000,3721000,5,3,6,3000,15234,T,Downtown,New,No
469,1989000,1989000,6,4,7,2900,7145,T,Urban,Medium,Yes
470,2340000,2339000,6,5,6,4100,6912,T,Downtown,Medium,Yes
471,1793000,1791000,3,2,4,3100,6190,T,Urban,Medium,No
472,1148000,1147000,3,2,3,2500,5034,T,Suburb,Old,No
473,1207000,1197000,3,3,2,2400,5412,T,Suburb,Medium,Yes
474,874300,869000,3,2,2,1800,3357,T,Suburb,Old,Yes
475,3148000,3137000,4,3,5,2800,9145,T,Downtown,Medium,Yes
476,1584000,1578000,5,4,3,2600,6145,T,Near urban,Medium,Yes
477,1834000,1832000,4,4,3,2500,7456,T,Urban,New,No
478,2291000,2287000,3,2,5,2600,7145,T,Downtown,Medium,No
479,854000,851000,4,3,3,1500,3578,T,Suburb,Medium,Yes
480,2185000,2145000,5,3,6,3000,5145,T,Urban,Medium,No
481,890100,900100,3,2,2,1750,3419,T,Suburb,Medium,No
482,799000,801000,3,2,4,1600,2890,T,Suburb,Old,Yes
483,1384000,1381000,4,4,3,2600,4941,T,Near urban,Medium,No
484,1278000,1269000,2,2,5,2500,4356,T,Near urban,Old,Yes
485,1381000,1378000,5,3,6,2500,4623,T,Near urban,Old,Yes
486,1391000,1382000,3,2,5,2400,4156,T,Near urban,Medium,No
487,1181000,1175000,3,3,2,2500,3715,T,Suburb,Medium,Yes
488,3379000,3368000,4,3,5,4200,10757,T,Downtown,New,Yes
489,1491000,1482000,4,4,3,3000,6212,T,Near urban,Old,No
490,2081000,1923000,4,3,5,3200,8324,T,Urban,Medium,No
491,1418000,1407000,5,4,6,2100,4567,T,Near urban,Old,Yes
492,2581000,2578000,6,5,5,3600,9356,T,Downtown,New,Yes
493,675000,682000,1,1,1,1600,2680,T,Suburb,Old,No
494,5156000,5123000,7,5,10,5200,23645,T,Downtown,New,Yes
495,1549000,1543000,5,4,5,3100,5423,T,Near urban,Old,No
496,3051000,2989000,4,3,5,3100,8456,T,Downtown,Medium,No
497,2173000,2152000,5,3,5,3000,4156,T,Urban,Medium,No
498,1164000,1157000,4,3,3,2700,3716,T,Suburb,Old,No
499,1294000,1285000,3,3,2,2800,4156,T,Near urban,Old,No
500,2234000,2215000,5,3,7,2800,6045,T,Urban,New,No
501,1701000,1702000,4,3,5,3600,6587,T,Urban,Old,No
502,2259000,2247000,4,4,5,3600,7378,T,Downtown,Medium,No
503,4590000,4589000,5,4,6,4800,21846,T,Downtown,New,No
504,948000,943000,4,3,2,2300,4654,T,Suburb,Medium,Yes
505,2493000,2486000,5,3,4,4800,9014,T,Downtown,Medium,Yes
506,1297000,1295000,4,3,4,2100,4378,T,Near urban,Medium,Yes
507,1067000,1059000,4,4,5,2000,5045,T,Suburb,Old,No
508,845000,843000,3,3,2,1800,3589,T,Suburb,Medium,Yes
509,2791000,2789000,4,3,4,3800,9359,T,Downtown,Medium,No
510,1089000,1058000,5,3,5,2000,5178,T,Suburb,Medium,No
511,1409000,1399000,4,4,4,2600,4812,T,Near urban,Old,No
512,1564000,1562000,5,4,5,2900,6167,T,Near urban,Old,Yes
513,1734000,1738000,3,3,2,2600,6367,T,Urban,Medium,No
514,1352000,1347000,4,3,4,2700,5167,T,Near urban,Old,No
515,3992000,3991000,3,3,4,3800,13590,T,Downtown,Medium,No
516,1835000,1831000,4,3,5,2900,6856,T,Urban,New,Yes
517,1693000,1700000,4,3,5,3500,6156,T,Urban,Medium,Yes
518,3008000,2999000,6,3,4,3500,10139,T,Downtown,Medium,Yes
519,2153000,2152000,4,4,6,3000,5467,T,Urban,Medium,No
520,1248000,1247000,4,3,4,2500,2867,T,Suburb,Old,Yes
521,1040000,1039000,4,3,5,2100,4189,M,Near urban,Old,No
522,843000,841000,4,3,4,1700,3478,M,Suburb,Old,Yes
523,1131000,1129000,4,4,3,1700,5734,M,Near urban,Old,No
524,1614000,1604000,4,4,5,3200,6765,M,Urban,Old,No
525,1437000,1436000,4,4,3,2900,4856,M,Urban,Medium,No
526,4738000,4736000,6,4,5,4800,14509,M,Downtown,New,No
527,1369000,1361000,5,3,4,3200,5178,M,Urban,Old,No
528,4491000,4482000,4,3,6,4100,16380,M,Downtown,New,No
529,1158000,1154000,5,3,5,2500,5178,M,Near urban,Medium,Yes
530,2289000,2289000,4,3,5,2900,7485,M,Downtown,Medium,Yes
531,931000,930000,3,2,4,2100,5167,M,Suburb,Old,No
532,1179000,1178000,5,3,4,2500,3167,M,Near urban,Medium,Yes
