ID,sale,list,bedroom,bathroom,parking,maxsqfoot,taxes,Region,Location,   Age,Garden
533,1145800,1143700,4,3,4,2100,5312,M,Near urban,Old,Yes
534,2271500,2270400,4,4,5,3600,8367,M,Downtown,Medium,No
535,3000000,3001000,5,4,7,3600,10159,M,Downtown,New,No
536,1873000,1872000,5,3,4,3300,6256,M,Downtown,New,No
537,1358000,1343000,4,3,5,2800,4645,M,Urban,Old,No
538,956000,953000,3,3,3,2000,4578,M,Suburb,Medium,Yes
539,1845000,1836000,5,4,6,3000,6478,M,Downtown,Medium,Yes
540,1129000,1127000,4,3,5,1800,5178,M,Near urban,Medium,Yes
541,1210000,1208000,4,3,4,3000,5367,M,Near urban,Medium,No
542,945600,943500,3,3,2,2100,4656,M,Suburb,Old,No
543,1659000,1647000,4,4,3,2900,5167,M,Urban,Old,No
544,1854000,1835000,4,3,5,3100,6478,M,Downtown,Medium,No
545,935000,934000,4,3,3,2200,5278,M,Suburb,Old,No
546,4543000,4542000,4,4,6,4600,22598,M,Downtown,New,No
547,2000000,2001000,5,3,4,3600,7478,M,Downtown,Medium,No
548,1421000,1415000,4,3,5,2800,5167,M,Urban,Medium,Yes
549,1035300,1032100,4,4,3,2300,4812,M,Near urban,Old,Yes
550,1263000,1243000,3,3,3,2700,3656,M,Near urban,Old,No
551,1052000,1048000,3,3,2,2100,4312,M,Near urban,Medium,Yes
552,1035000,1032000,4,4,2,2000,4756,M,Near urban,Medium,No
553,964000,963000,4,3,5,1900,4867,M,Suburb,Old,Yes
554,914000,912000,3,3,2,1650,4678,M,Suburb,Medium,Yes
555,2998000,2983000,5,4,6,3900,9260,M,Downtown,Medium,Yes
556,1358000,1343000,5,3,4,2900,4867,M,Urban,Medium,Yes
557,1379000,1357000,5,4,6,2700,5189,M,Urban,Old,No
558,2364000,2359000,4,3,4,3600,10145,M,Downtown,New,No
559,1601000,1610000,5,3,5,3000,6634,M,Urban,Old,No
560,824000,823900,2,2,3,1800,3267,M,Suburb,Old,Yes
561,924000,923800,3,3,4,1900,4823,M,Suburb,Old,No
562,861000,862000,4,3,5,1700,3867,M,Suburb,Old,Yes
563,835000,834000,4,3,4,1900,3689,M,Suburb,Old,No
564,813000,812000,3,2,3,2300,2946,M,Suburb,Old,No
565,891000,882000,4,3,3,1650,3167,M,Suburb,Old,Yes
566,1081000,1079000,4,3,5,2100,4178,M,Near urban,Old,Yes
567,1821000,1822000,5,4,7,3800,5867,M,Downtown,New,Yes
568,1289000,1287000,5,3,5,2500,4167,M,Near urban,Old,No
569,815000,813000,3,3,4,1800,3178,M,Suburb,Medium,No
570,964000,963400,3,2,3,1800,4912,M,Suburb,Old,No
571,994000,993900,3,3,5,1900,5367,M,Near urban,Medium,Yes
572,854000,852000,4,4,5,1600,3756,M,Suburb,Old,No
573,2093000,2089000,5,3,3,3100,8367,M,Downtown,Medium,Yes
574,835000,834900,4,2,3,1600,3367,M,Suburb,Medium,No
575,1138000,1137000,5,4,3,2300,5189,M,Near urban,Medium,No
576,1623000,1621000,5,4,5,3000,7367,M,Urban,Old,Yes
577,2331000,2330000,5,4,6,4100,10569,M,Downtown,Medium,No
578,1430000,1428000,5,4,5,2800,4478,M,Urban,Old,Yes
579,997000,996500,4,3,4,2100,5487,M,Near urban,Old,Yes
580,4734000,4733000,5,4,7,4900,19280,M,Downtown,New,Yes
581,1758000,1757000,4,3,6,2900,5367,M,Urban,New,Yes
582,1152000,1148000,3,3,3,2000,3645,M,Near urban,Old,Yes
583,2268000,2259000,4,3,6,3500,8167,M,Downtown,New,Yes
584,1353000,1348000,5,4,4,3000,5034,M,Urban,Medium,Yes
585,1123000,1122000,5,4,3,1800,3278,M,Near urban,Medium,Yes
586,924000,915000,3,2,4,1950,4867,M,Suburb,Medium,Yes
587,805000,802000,3,2,3,1900,2856,M,Suburb,Old,No
588,818000,815000,2,2,3,1600,4167,M,Suburb,Old,Yes
589,1624000,1623000,3,3,3,3100,7167,M,Urban,Medium,No
590,1331300,1332000,5,4,5,2900,4378,M,Near urban,Old,Yes
591,2104100,2117000,5,4,5,4500,9035,M,Downtown,Medium,No
592,1623000,1621000,4,4,5,2900,7467,M,Urban,Medium,Yes
593,673000,662000,2,2,1,1600,2589,T,Suburb,Old,No
594,762000,757000,2,2,2,1700,2786,T,Suburb,Medium,Yes
595,787000,768000,3,3,4,1800,3278,T,Suburb,Medium,No
596,812000,821000,3,2,3,2100,2768,T,Suburb,Old,Yes
597,852000,845000,3,3,3,1900,3678,T,Suburb,Old,No
598,863000,858000,3,3,3,1900,4734,T,Suburb,Medium,No
599,875000,863000,4,3,3,2000,3578,T,Suburb,Old,Yes
600,893000,876000,4,3,3,1750,3256,T,Suburb,Old,No
601,901000,900000,3,3,2,1600,3389,T,Suburb,Medium,No
602,953000,952000,4,3,4,2000,4276,T,Suburb,Medium,Yes
603,1048000,1037000,4,2,3,2200,4245,T,Suburb,Old,Yes
604,1073000,1068000,3,2,5,2100,4034,T,Suburb,Medium,No
605,1081000,1078000,5,3,4,2400,3426,T,Suburb,Medium,No
606,1076000,1076000,4,2,4,2200,4525,T,Suburb,Old,Yes
607,1124000,1125000,3,3,4,1600,3745,T,Suburb,Medium,Yes
608,1128000,1124000,5,4,3,1800,4526,T,Suburb,Medium,Yes
609,1146000,1145000,3,3,4,2000,5426,T,Suburb,Medium,Yes
610,1151000,1143000,4,3,5,2500,3325,T,Suburb,Old,Yes
611,1146000,1147000,4,3,5,2100,5315,T,Suburb,Old,No
612,1161000,1159000,3,3,5,2800,5167,T,Suburb,Medium,Yes
613,1171000,1169000,4,3,5,2500,3178,T,Suburb,Medium,Yes
614,1169000,1167000,4,3,5,2800,3267,T,Suburb,Old,No
615,812000,800000,2,2,4,2000,2754,M,Suburb,Old,No
616,811000,812000,3,2,2,1800,2856,M,Suburb,Medium,Yes
617,823000,821000,4,3,4,1600,3689,M,Suburb,Old,No
618,819000,816000,3,3,4,1700,4012,M,Suburb,Medium,No
619,820000,817000,3,3,2,1800,3578,M,Suburb,Old,Yes
620,831000,829000,4,3,4,1700,3689,M,Suburb,Old,No
621,829000,838000,3,3,2,1500,3578,M,Suburb,Medium,Yes
622,835000,832000,3,3,4,1400,3867,M,Suburb,Medium,Yes
623,863000,854000,4,3,5,1800,4378,M,Suburb,Old,Yes
624,861000,857000,4,3,5,1500,4012,M,Suburb,Medium,No
625,899000,876000,4,3,4,1500,3278,M,Suburb,Old,Yes
626,918000,903000,4,3,4,1580,4586,M,Suburb,Old,No
627,921000,918000,3,3,4,1900,4689,M,Suburb,Medium,Yes
628,932000,931000,4,3,5,2000,5167,M,Suburb,Old,Yes
629,930000,928000,3,3,5,2100,5378,M,Suburb,Old,Yes
630,939000,935000,4,3,4,2100,5256,M,Suburb,Medium,No
631,949000,943000,2,2,4,2100,3779,M,Suburb,Medium,Yes
632,952000,951000,4,3,5,1900,4015,M,Suburb,Old,No
633,976000,976000,4,4,3,1800,4734,M,Near urban,Medium,Yes
634,981000,978000,3,2,4,1800,4378,M,Near urban,Old,Yes
635,1001000,997000,3,2,4,2400,4835,M,Near urban,Old,No
636,1032000,1031000,3,3,4,2300,4389,M,Near urban,Medium,Yes
637,1040000,1039000,3,2,4,2000,4035,M,Near urban,Old,Yes
638,1048000,1042000,3,3,4,2400,4278,M,Near urban,Medium,Yes
639,1042000,1041000,3,3,5,2100,4167,M,Near urban,Old,No
640,1069000,1058000,4,3,5,2500,4956,M,Near urban,Old,Yes
641,1101000,1096000,4,3,5,2100,5178,M,Near urban,Old,Yes
642,1123000,1113000,4,3,5,1600,3536,M,Near urban,Old,No
643,1137000,1126000,4,4,4,2000,5315,M,Near urban,Old,No
644,1140000,1139000,3,3,4,2200,5436,M,Near urban,Old,Yes
645,1147000,1146000,3,3,6,2400,5156,M,Near urban,Medium,Yes
646,1154000,1152000,3,3,5,3000,3678,M,Near urban,Old,Yes
647,1152000,1151000,3,3,4,2600,3657,M,Near urban,Medium,No
648,1159000,1158000,3,3,5,2900,5167,M,Near urban,Old,No
649,1181000,1172000,4,3,5,2600,3656,T,Suburb,Old,No
650,1187000,1172000,3,3,4,2500,4736,T,Suburb,Medium,Yes
651,1182000,1179000,3,3,5,3100,3836,M,Near urban,Old,Yes
652,1203000,1203000,4,3,5,2600,5368,T,Suburb,Old,No
653,1204000,1197000,3,3,5,2700,5478,M,Near urban,Old,Yes
654,1212000,1205000,5,3,4,2900,5536,T,Suburb,Medium,Yes
655,1221000,1218000,5,3,6,2900,6416,T,Suburb,Medium,No
656,1216000,1220000,5,4,6,2800,6356,T,Suburb,Old,Yes
657,1245000,1243000,5,4,3,2800,2546,T,Suburb,Old,No
658,1253000,1252000,4,3,4,2500,2648,T,Suburb,Medium,Yes
659,1254000,1254000,4,3,5,2700,2758,T,Suburb,Old,No
660,1263000,1262000,4,3,4,2800,3745,T,Near urban,Old,No
661,1273000,1271000,3,2,4,3000,4736,M,Near urban,Old,Yes
662,1286000,1284000,4,3,6,2800,4526,M,Urban,Old,No
663,1332000,1312000,5,3,4,3000,4420,M,Urban,Old,Yes
664,1351000,1347000,4,3,5,2500,5259,M,Urban,Old,Yes
665,1346000,1347000,4,3,5,2000,5490,M,Urban,Old,No
666,1352000,1347000,5,3,4,2600,5018,M,Urban,Medium,Yes
667,1371000,1369000,4,2,4,2900,5167,M,Urban,Old,No
668,1382000,1381000,4,3,6,2600,4725,M,Urban,Old,No
669,1412000,1406000,4,4,3,2800,6549,M,Urban,Old,Yes
670,1451000,1436000,4,3,5,4000,6378,M,Urban,Medium,Yes
671,1281000,1273000,4,3,5,2700,4548,T,Near urban,Old,Yes
672,1283000,1274000,3,3,4,2500,4726,T,Near urban,Medium,No
673,1299000,1295000,5,3,4,3000,4424,T,Near urban,Old,No
674,1304000,1294000,5,3,3,2500,5267,T,Near urban,Old,Yes
675,1306000,1306000,4,4,3,2800,4034,T,Near urban,Medium,Yes
676,1306000,1298000,5,3,4,2700,3989,T,Near urban,Old,Yes
677,1325000,1316000,4,3,4,2900,4409,T,Near urban,Medium,No
678,1353000,1353000,4,3,5,3100,5046,T,Near urban,Old,Yes
679,1346000,1343000,5,4,3,2500,5519,T,Near urban,Medium,No
680,1348000,1345000,4,3,5,2300,5435,T,Near urban,Medium,Yes
681,1361000,1359000,3,3,2,3000,4736,T,Near urban,Old,Yes
682,1376000,1368000,4,3,5,3100,5057,T,Near urban,Medium,Yes
683,1383000,1376000,3,2,5,2400,4757,T,Near urban,Medium,Yes
684,1385000,1386000,5,3,5,1600,4378,T,Near urban,Old,Yes
685,1402000,1401000,5,3,4,2500,4257,T,Near urban,Medium,No
686,1417000,1410000,4,2,4,2600,4957,T,Near urban,Medium,No
687,1412000,1411000,5,3,4,2700,6637,T,Near urban,Old,Yes
688,1416000,1417000,4,3,5,2800,4857,T,Near urban,Old,Yes
689,1415000,1406000,5,3,4,3000,4756,T,Near urban,Old,No
690,1441000,1436000,5,3,5,3100,5267,T,Near urban,Old,No
691,1491000,1486000,4,3,3,3500,6167,T,Near urban,Old,Yes
692,1501000,1498000,4,3,4,3200,6278,T,Near urban,Medium,No
693,1542000,1534000,4,3,3,3000,5389,T,Near urban,Old,No
694,1579000,1564000,4,3,4,2500,6267,T,Near urban,Old,No
695,1578000,1562000,5,3,4,2800,6537,T,Near urban,Medium,Yes
696,1432000,1427000,5,3,4,2500,4869,M,Urban,Medium,Yes
697,1431000,1412000,4,3,5,2900,4879,M,Urban,Medium,No
698,1602000,1610000,3,3,3,3100,6936,M,Urban,Old,Yes
699,1621000,1620000,4,3,4,2900,7287,M,Urban,Old,No
700,1615000,1613000,5,3,4,3000,7167,M,Urban,Medium,Yes
701,1623000,1621000,4,3,4,2600,7538,M,Urban,Old,No
702,1620000,1618000,5,4,5,3000,7629,M,Urban,Old,No
703,1671000,1668000,5,4,6,3100,6267,M,Urban,Medium,Yes
704,1751000,1748000,4,4,6,3100,8156,M,Urban,Old,No
705,1818000,1809000,5,4,5,4200,7535,M,Downtown,Medium,No
706,1832000,1831000,4,3,5,2400,7438,M,Downtown,New,Yes
707,1869000,1868000,5,3,6,3000,6489,M,Downtown,Medium,Yes
708,1871000,1870000,4,4,4,2800,6539,M,Downtown,New,No
709,2000000,1998000,5,4,5,3500,7589,M,Downtown,New,No
710,2105000,2089000,5,3,4,4600,12678,M,Downtown,Medium,No
711,2103000,2091000,5,4,5,4100,8748,M,Downtown,Medium,No
712,2275000,2273000,4,4,4,2800,7689,M,Downtown,New,No
713,2271000,2270000,4,4,5,3000,8256,M,Downtown,New,Yes
714,2298000,2289000,4,4,5,2700,7467,M,Downtown,New,Yes
715,1597000,1595000,5,4,4,2400,6256,T,Near urban,Medium,No
716,1598000,1595000,4,3,4,2800,6367,T,Near urban,Old,Yes
717,1623000,1621000,5,4,5,2500,7554,T,Near urban,Medium,Yes
718,1631000,1630000,4,3,5,2800,7646,T,Urban,Old,Yes
719,1659000,1658000,3,3,4,2600,5256,T,Urban,Old,No
720,1662000,1661000,5,3,4,2800,6826,T,Urban,Old,Yes
721,1701000,1700000,5,4,5,3500,6646,T,Urban,Old,No
722,1702000,1701000,4,3,5,3600,6790,T,Urban,Old,Yes
723,1711000,1710000,4,4,5,2500,7167,T,Urban,Old,Yes
724,1732000,1731000,5,3,4,2700,7356,T,Urban,Old,No
725,1751000,1748000,5,4,4,3000,7256,T,Urban,Medium,Yes
726,1781000,1780000,4,4,4,3100,3956,T,Urban,New,Yes
727,1799000,1789000,4,3,5,4000,6267,T,Urban,New,No
728,1823000,1821000,4,3,5,3900,5968,T,Urban,Medium,No
729,1831000,1830000,4,4,4,3100,7046,T,Urban,Medium,No
730,1852000,1851000,4,3,5,2900,6589,T,Urban,New,No
731,1861000,1859000,4,4,4,3100,6835,T,Urban,Medium,Yes
732,1871000,1869000,5,3,5,3000,6645,T,Urban,Medium,No
733,1891000,1889000,4,4,3,3100,7489,T,Urban,Medium,No
734,1902000,1900000,4,4,3,2800,6849,T,Urban,Medium,Yes
735,2002000,2001000,4,4,5,3000,7736,T,Urban,New,No
736,2000000,1990000,4,3,4,3100,7629,T,Urban,Medium,Yes
737,2016000,2015000,5,4,5,2800,6589,T,Urban,Medium,No
738,2023000,2021000,4,4,3,2700,8735,T,Urban,New,Yes
739,2104000,2091000,4,4,4,4200,8846,T,Urban,Medium,Yes
740,2154000,2152000,5,3,4,3100,5589,T,Urban,Medium,Yes
741,2155000,2154000,4,4,4,3500,6459,T,Urban,Medium,No
742,2175000,2172000,5,3,5,2600,5589,T,Urban,Medium,No
743,2193000,2185000,4,4,3,2800,5278,T,Urban,New,No
744,2213000,2215000,5,3,4,3100,6590,T,Urban,New,Yes
745,2235000,2234000,4,4,3,3100,7267,T,Urban,Medium,No
746,2243000,2240000,5,3,5,3300,6268,T,Downtown,Medium,No
747,2251000,2250000,4,4,4,3600,7046,T,Downtown,Medium,Yes
748,2263000,2261000,4,3,5,3100,8041,T,Downtown,Medium,No
749,2301000,2300000,5,3,6,4100,8968,T,Downtown,Medium,No
750,2304000,2301000,4,4,4,4000,9968,T,Downtown,Medium,Yes
751,2331000,2330000,5,4,6,4200,10646,M,Downtown,New,Yes
752,2372000,2371000,4,4,4,3500,10256,M,Downtown,Medium,No
753,3000000,2999000,5,4,6,3500,10167,M,Downtown,New,No
754,3052000,3051000,5,3,5,2900,9467,M,Downtown,New,Yes
755,4489000,4488000,5,4,6,4200,16478,M,Downtown,Medium,No
756,4560000,4520000,5,5,6,4600,22657,M,Downtown,New,Yes
757,4731000,4729000,5,4,4,4800,14267,M,Downtown,New,No
758,4754000,4750000,5,3,5,5100,15267,M,Downtown,New,Yes
759,4510000,4509000,4,4,5,4500,20467,T,Downtown,Medium,Yes
760,4550000,4548000,5,3,5,4700,21567,T,Downtown,New,No
761,2354000,2353000,4,3,4,3100,9046,T,Downtown,Medium,No
762,2501000,2500000,4,4,5,3100,9267,T,Downtown,New,Yes
763,2500000,2498000,5,3,4,4500,8978,T,Downtown,Medium,Yes
764,2598000,2595000,5,5,4,3500,9469,T,Downtown,Medium,No
765,2797000,2795000,5,4,5,4000,9548,T,Downtown,Medium,No
766,2801000,2791000,4,4,5,4100,9689,T,Downtown,New,Yes
767,2823000,2821000,6,5,6,3500,9056,T,Downtown,Medium,No
768,3010000,3010000,5,4,5,3100,9890,T,Downtown,Medium,No
769,3081000,3080000,4,4,5,2700,8267,T,Downtown,New,No
770,3151000,3148000,4,4,4,2600,9002,T,Downtown,Medium,Yes
771,3171000,3170000,4,3,5,3000,10367,T,Downtown,New,No
772,3253000,3258000,5,4,5,3100,9356,T,Downtown,Medium,No
773,3301000,3300000,4,4,5,3200,12256,T,Downtown,New,Yes
774,3372000,3371000,4,3,4,2900,10456,T,Downtown,New,No
775,3382000,3380000,4,3,4,4000,12857,T,Downtown,Medium,No
776,3651000,3650000,5,3,4,3400,14969,T,Downtown,Medium,Yes
777,3701000,3702000,5,4,5,2700,13980,T,Downtown,New,No
778,3802000,3801000,4,4,4,2800,15389,T,Downtown,Medium,No
779,3821000,3820000,5,3,4,3100,15389,T,Downtown,New,No
780,3851000,3850000,4,4,4,3000,12567,T,Downtown,Medium,Yes
781,3891000,3890000,5,4,5,3100,15267,T,Downtown,New,Yes
782,3958000,3957000,5,3,4,3400,14214,T,Downtown,Medium,No
783,4151000,4150000,4,3,5,4300,15267,T,Downtown,Medium,No
784,4438000,4435000,4,4,4,4200,16267,T,Downtown,New,No
785,4515000,4510000,4,4,4,4100,21757,T,Downtown,Medium,No
786,5010000,5000000,6,5,7,5000,20467,T,Downtown,New,No
787,4216000,4215000,5,4,5,4000,15167,T,Downtown,Medium,Yes
788,1059000,1058000,4,3,5,2000,4869,M,Near urban,Old,No
789,821000,820000,3,3,3,1800,3616,M,Suburb,Old,No
790,1135000,1134000,4,3,4,19000,5024,M,Near urban,Medium,No
791,919000,918000,4,3,4,1600,4645,M,Suburb,Medium,No
792,1615000,1614000,4,4,4,2900,7018,M,Urban,Medium,No
793,1439000,1438000,5,5,6,2800,4515,M,Urban,Old,Yes
794,1365000,1364000,4,3,4,3100,5235,M,Urban,Medium,No
795,942000,941000,3,3,4,2300,4690,M,Suburb,Old,Yes
796,1120000,1119000,5,4,3,1900,3489,M,Near urban,Old,Yes
797,1215000,1214000,4,3,5,2600,5289,M,Near urban,Medium,Yes
798,948000,945000,3,3,4,2500,4528,M,Suburb,Old,No
799,1339000,1337000,4,3,5,3100,5389,M,Urban,Old,Yes
800,1319000,1315000,4,3,5,2900,4619,M,Urban,Old,No